timestamp,controller,occupancy,occupancy_count,predicted_count,predicted_occupancy,outdoor_temperature,indoor_before,action,indoor_temperature
2021-11-15 20:40:00,rl_ppo,1,6,0.2717738151550293,0,26.89999962,39.94560518700198,0,40.0237809643219
2021-11-15 20:45:00,rl_ppo,1,6,0.25814247131347656,0,27.0,40.0237809643219,0,40.102829725749025
2021-11-15 20:50:00,rl_ppo,1,6,0.2456517219543457,0,27.0,40.102829725749025,0,40.178716536719065
2021-11-15 20:55:00,rl_ppo,1,6,0.23358488082885742,0,27.0,40.178716536719065,0,40.2515678752503
2021-11-15 21:00:00,rl_ppo,1,6,0.22227001190185547,0,27.0,40.2515678752503,0,40.32150516024029
2021-11-15 21:05:00,rl_ppo,1,5,0.21164631843566895,0,27.0,40.32150516024029,0,40.28864495383068
2021-11-15 21:10:00,rl_ppo,1,5,0.20163941383361816,0,27.0,40.28864495383068,0,40.25709915567746
2021-11-15 21:15:00,rl_ppo,1,5,0.19218063354492188,0,26.99834251,40.25709915567746,0,40.22674888985036
2021-11-15 21:20:00,rl_ppo,1,5,0.1835644245147705,0,26.89999962,40.22674888985036,0,40.193678919056346
2021-11-15 21:25:00,rl_ppo,1,5,0.17513227462768555,0,26.89999962,40.193678919056346,0,40.161931747094094
2021-11-15 21:30:00,rl_ppo,1,5,0.16745615005493164,0,26.89999962,40.161931747094094,0,40.13145446201033
2021-11-15 21:35:00,rl_ppo,1,5,0.16006231307983398,0,26.89999962,40.13145446201033,0,40.10219626832992
2021-11-15 21:40:00,rl_ppo,1,6,0.15322017669677734,0,26.79999924,40.10219626832992,0,40.17010838719673
2021-11-15 21:45:00,rl_ppo,1,6,0.14627981185913086,0,26.79999924,40.17010838719673,0,40.235304021308856
2021-11-15 21:50:00,rl_ppo,1,6,0.139923095703125,0,26.79999924,40.235304021308856,0,40.2978918300565
2021-11-15 21:55:00,rl_ppo,1,6,0.13367033004760742,0,26.79999924,40.2978918300565,0,40.35797612645424
2021-11-16 06:00:00,rl_ppo,0,0,0.15264487266540527,0,25.70000076,40.35797612645424,0,39.77165711179607
2021-11-16 06:05:00,rl_ppo,0,0,0.26892828941345215,0,25.70000076,39.77165711179607,0,39.208790857724225
2021-11-16 06:10:00,rl_ppo,0,0,0.3678610324859619,0,25.70000076,39.208790857724225,0,38.66843925381526
2021-11-16 06:15:00,rl_ppo,0,0,0.46149158477783203,0,25.89999962,38.66843925381526,0,38.15770166846265
2021-11-16 06:20:00,rl_ppo,0,0,0.5416810512542725,0,26.0,38.15770166846265,0,37.67139360172414
2021-11-16 06:25:00,rl_ppo,0,0,0.6080760955810547,0,25.99837303,37.67139360172414,0,37.20447277885518
2021-11-16 06:30:00,rl_ppo,0,0,0.6631736755371094,0,25.89999962,37.20447277885518,0,36.75229385250097
2021-11-16 06:35:00,rl_ppo,0,0,0.7152318954467773,0,25.89999962,36.75229385250097,0,36.31820208320093
2021-11-16 06:40:00,rl_ppo,0,0,0.7690954208374023,0,25.89999962,36.31820208320093,0,35.90147398467289
2021-11-16 06:45:00,rl_ppo,0,0,0.8364603519439697,0,25.89999962,35.90147398467289,0,35.50141501008598
2021-11-16 06:50:00,rl_ppo,0,0,0.9535384178161621,0,25.79999924,35.50141501008598,0,35.11335837928254
2021-11-16 06:55:00,rl_ppo,0,0,1.324280023574829,1,25.79999924,35.11335837928254,0,34.74082401371123
2021-11-16 07:00:00,rl_ppo,0,0,1.4564671516418457,1,25.89999962,34.74082401371123,0,34.387191037962786
2021-11-16 07:05:00,rl_ppo,0,0,1.6125717163085938,1,25.89999962,34.387191037962786,0,34.047703381244276
2021-11-16 07:10:00,rl_ppo,0,0,1.7982823848724365,1,25.89999962,34.047703381244276,0,33.721795230794505
2021-11-16 07:15:00,rl_ppo,0,0,2.019390821456909,1,26.0,33.721795230794505,0,33.41292342156272
2021-11-16 07:20:00,rl_ppo,0,0,2.2743842601776123,1,26.10000038,33.41292342156272,0,33.12040649990021
2021-11-16 07:25:00,rl_ppo,0,0,2.558229446411133,1,26.20000076,33.12040649990021,0,32.843590270304205
2021-11-16 07:30:00,rl_ppo,0,0,2.862293243408203,1,26.39999962,32.843590270304205,0,32.58584664429203
2021-11-16 07:35:00,rl_ppo,0,0,3.1706323623657227,1,26.60000038,32.58584664429203,0,32.346412793720354
2021-11-16 07:40:00,rl_ppo,0,0,3.469930410385132,1,26.89999962,32.346412793720354,0,32.12855626677154
2021-11-16 07:45:00,rl_ppo,0,0,3.747205972671509,1,27.10000038,32.12855626677154,0,31.92741403130068
2021-11-16 07:50:00,rl_ppo,0,0,4.001544952392578,1,27.49834061,31.92741403130068,0,31.75025109444865
2021-11-16 07:55:00,rl_ppo,0,0,4.2295074462890625,1,27.70000076,31.75025109444865,0,31.588241081070706
2021-11-16 08:00:00,rl_ppo,0,0,4.439040184020996,1,28.19836426,31.588241081070706,0,31.452646008227877
2021-11-16 08:05:00,rl_ppo,0,0,4.630833625793457,1,28.69837952,31.452646008227877,0,31.342475348698763
2021-11-16 08:10:00,rl_ppo,0,0,4.809326171875,1,29.20000076,31.342475348698763,0,31.256776365150813
2021-11-16 08:15:00,rl_ppo,0,0,4.978944301605225,1,29.59835815,31.256776365150813,0,31.19043963654478
2021-11-16 08:20:00,rl_ppo,0,0,5.139671325683594,1,29.70000076,31.19043963654478,0,31.13082208148299
2021-11-16 08:25:00,rl_ppo,0,0,5.297430992126465,1,29.99837303,31.13082208148299,0,31.08552411942367
2021-11-16 08:30:00,rl_ppo,0,0,5.448816776275635,1,30.10163498,31.08552411942367,0,31.046168553846723
2021-11-16 08:35:00,rl_ppo,0,0,5.588494777679443,1,29.89836693,31.046168553846723,0,31.000256488892855
2021-11-16 08:40:00,rl_ppo,0,0,5.714691162109375,1,29.90325928,31.000256488892855,0,30.95637660053714
2021-11-16 08:45:00,rl_ppo,0,0,5.826849937438965,1,29.40161705,30.95637660053714,0,30.894186218515657
2021-11-16 08:50:00,rl_ppo,0,0,5.920368194580078,1,29.69836426,30.894186218515657,0,30.846353340175032
2021-11-16 08:55:00,rl_ppo,0,0,5.997454643249512,1,29.90110207,30.846353340175032,0,30.808543289368032
2021-11-16 09:00:00,rl_ppo,0,0,6.061148643493652,1,30.09918213,30.808543289368032,0,30.780168842993312
2021-11-16 09:05:00,rl_ppo,0,0,6.110195159912109,1,30.70000076,30.780168842993312,0,30.77696211967358
2021-11-16 09:10:00,rl_ppo,1,1,6.160255432128906,1,30.79999924,30.77696211967358,0,30.877883604486637
2021-11-16 09:15:00,rl_ppo,1,1,6.214861869812012,1,30.79999924,30.877883604486637,0,30.974768229907173
2021-11-16 09:20:00,rl_ppo,1,1,6.2819108963012695,1,30.29999924,30.974768229907173,0,31.047777470310887
2021-11-16 09:25:00,rl_ppo,1,1,6.340802192687988,1,30.39999962,31.047777470310887,0,31.121866356298455
2021-11-16 09:30:00,rl_ppo,1,1,6.390810966491699,1,30.49836922,31.121866356298455,0,31.196926470846517
2021-11-16 09:35:00,rl_ppo,1,1,6.433706283569336,1,30.69838524,31.196926470846517,0,31.276984821612658
2021-11-16 09:40:00,rl_ppo,1,2,6.463900566101074,1,31.20000076,31.276984821612658,0,31.47390545914815
2021-11-16 09:45:00,rl_ppo,1,2,6.502471923828125,1,31.30163002,31.47390545914815,0,31.66701444158222
2021-11-16 09:50:00,rl_ppo,1,2,6.5530171394348145,1,31.20000076,31.66701444158222,0,31.84833389431893
2021-11-16 09:55:00,rl_ppo,1,3,6.607136249542236,1,31.20000076,31.84833389431893,0,32.12240056894617
2021-11-16 10:00:00,rl_ppo,1,3,6.673620223999023,1,30.90324593,32.12240056894617,0,32.37363438338832
2021-11-16 10:05:00,rl_ppo,1,3,6.722050666809082,1,31.20000076,32.37363438338832,0,32.62668903845279
